section_id,file_id,url,heading_markdown,local_readme_file,heading_level
6,13,https://github.com/langerhans/POGOProtos,### OS X,langerhans.POGOProtos.md,3
7,13,https://github.com/langerhans/POGOProtos,## Compilation,langerhans.POGOProtos.md,2
8,13,https://github.com/langerhans/POGOProtos,### Single file compilation (Recommended),langerhans.POGOProtos.md,3
9,13,https://github.com/langerhans/POGOProtos,#### Command,langerhans.POGOProtos.md,4
10,13,https://github.com/langerhans/POGOProtos,#### Flags,langerhans.POGOProtos.md,4
11,13,https://github.com/langerhans/POGOProtos,##### Go,langerhans.POGOProtos.md,5
12,13,https://github.com/langerhans/POGOProtos,### Recursive compilation,langerhans.POGOProtos.md,3
13,13,https://github.com/langerhans/POGOProtos,#### Command,langerhans.POGOProtos.md,4
14,13,https://github.com/langerhans/POGOProtos,#### Flags,langerhans.POGOProtos.md,4
15,13,https://github.com/langerhans/POGOProtos,### Extra information,langerhans.POGOProtos.md,3
16,13,https://github.com/langerhans/POGOProtos,# Libraries,langerhans.POGOProtos.md,1
1,14,https://github.com/miohtama/py-geth,# PyGeth,miohtama.py-geth.md,1
2,14,https://github.com/miohtama/py-geth,# Dependency,miohtama.py-geth.md,1
3,14,https://github.com/miohtama/py-geth,# Quickstart,miohtama.py-geth.md,1
4,14,https://github.com/miohtama/py-geth,# Aboutn `DevGethProcess`,miohtama.py-geth.md,1
5,14,https://github.com/miohtama/py-geth,# Gotchas,miohtama.py-geth.md,1
1,15,https://github.com/PacktPublishing/Learning-Python-Artificial-Intelligence-by-Example,# Learning Python Artificial Intelligence by Example [Video],PacktPublishing.Learning-Python-Artificial-Intelligence-by-Example.md,1
2,15,https://github.com/PacktPublishing/Learning-Python-Artificial-Intelligence-by-Example,## About the Video Course,PacktPublishing.Learning-Python-Artificial-Intelligence-by-Example.md,2
3,15,https://github.com/PacktPublishing/Learning-Python-Artificial-Intelligence-by-Example,## Instructions and Navigation,PacktPublishing.Learning-Python-Artificial-Intelligence-by-Example.md,2
4,15,https://github.com/PacktPublishing/Learning-Python-Artificial-Intelligence-by-Example,### Assumed Knowledge,PacktPublishing.Learning-Python-Artificial-Intelligence-by-Example.md,3
5,15,https://github.com/PacktPublishing/Learning-Python-Artificial-Intelligence-by-Example,### Technical Requirements,PacktPublishing.Learning-Python-Artificial-Intelligence-by-Example.md,3
6,15,https://github.com/PacktPublishing/Learning-Python-Artificial-Intelligence-by-Example,### The following main libraries are required: ,PacktPublishing.Learning-Python-Artificial-Intelligence-by-Example.md,3
7,15,https://github.com/PacktPublishing/Learning-Python-Artificial-Intelligence-by-Example,### Mac OSX:,PacktPublishing.Learning-Python-Artificial-Intelligence-by-Example.md,3
8,15,https://github.com/PacktPublishing/Learning-Python-Artificial-Intelligence-by-Example,### Windows:,PacktPublishing.Learning-Python-Artificial-Intelligence-by-Example.md,3
9,15,https://github.com/PacktPublishing/Learning-Python-Artificial-Intelligence-by-Example,### Google Cloud:,PacktPublishing.Learning-Python-Artificial-Intelligence-by-Example.md,3
10,15,https://github.com/PacktPublishing/Learning-Python-Artificial-Intelligence-by-Example,### NOTE: The course relies heavily on Jupyter Notebooks so it is essential that you have access to a browser to view and run these.  ,PacktPublishing.Learning-Python-Artificial-Intelligence-by-Example.md,3
11,15,https://github.com/PacktPublishing/Learning-Python-Artificial-Intelligence-by-Example,### OTHER INFORMATION,PacktPublishing.Learning-Python-Artificial-Intelligence-by-Example.md,3
12,15,https://github.com/PacktPublishing/Learning-Python-Artificial-Intelligence-by-Example,## Related Products,PacktPublishing.Learning-Python-Artificial-Intelligence-by-Example.md,2
1,16,https://github.com/prabhakar267/library-management-system,# Library Management System,prabhakar267.library-management-system.md,1
2,16,https://github.com/prabhakar267/library-management-system,## Development,prabhakar267.library-management-system.md,2
3,16,https://github.com/prabhakar267/library-management-system,## Contribute,prabhakar267.library-management-system.md,2
4,16,https://github.com/prabhakar267/library-management-system,## Setup,prabhakar267.library-management-system.md,2
5,16,https://github.com/prabhakar267/library-management-system,### Prerequisite: Install MySQL (for Linux),prabhakar267.library-management-system.md,3
6,16,https://github.com/prabhakar267/library-management-system,### Unix / Linux / Mac Setup,prabhakar267.library-management-system.md,3
7,16,https://github.com/prabhakar267/library-management-system,### Windows Setup,prabhakar267.library-management-system.md,3
8,16,https://github.com/prabhakar267/library-management-system,## Features,prabhakar267.library-management-system.md,2
1,17,https://github.com/program-repair/RepairThemAll_experiment,# RepairThemAll Experiment,program-repair.RepairThemAll_experiment.md,1
2,17,https://github.com/program-repair/RepairThemAll_experiment,## Repository Structure,program-repair.RepairThemAll_experiment.md,2
3,17,https://github.com/program-repair/RepairThemAll_experiment,## Patched Bugs,program-repair.RepairThemAll_experiment.md,2
4,17,https://github.com/program-repair/RepairThemAll_experiment,## Chi-square Test of independence,program-repair.RepairThemAll_experiment.md,2
1,18,https://github.com/puzzlepaint/camera_calibration,## Accurate geometric camera calibration ##,puzzlepaint.camera_calibration.md,2
2,18,https://github.com/puzzlepaint/camera_calibration,## Overview ##,puzzlepaint.camera_calibration.md,2
3,18,https://github.com/puzzlepaint/camera_calibration,## About ##,puzzlepaint.camera_calibration.md,2
4,18,https://github.com/puzzlepaint/camera_calibration,## Building ##,puzzlepaint.camera_calibration.md,2
5,18,https://github.com/puzzlepaint/camera_calibration,## How to use ##,puzzlepaint.camera_calibration.md,2
6,18,https://github.com/puzzlepaint/camera_calibration,### Obtaining a calibration pattern ###,puzzlepaint.camera_calibration.md,3
7,18,https://github.com/puzzlepaint/camera_calibration,### Calibrating a camera with live input ###,puzzlepaint.camera_calibration.md,3
8,18,https://github.com/puzzlepaint/camera_calibration,### Calibrating a camera from images in a folder ###,puzzlepaint.camera_calibration.md,3
9,18,https://github.com/puzzlepaint/camera_calibration,#### Feature extraction ####,puzzlepaint.camera_calibration.md,4
10,18,https://github.com/puzzlepaint/camera_calibration,#### Camera calibration ####,puzzlepaint.camera_calibration.md,4
11,18,https://github.com/puzzlepaint/camera_calibration,#### Refining existing calibrations ####,puzzlepaint.camera_calibration.md,4
12,18,https://github.com/puzzlepaint/camera_calibration,#### Handling large datasets and many variables ####,puzzlepaint.camera_calibration.md,4
13,18,https://github.com/puzzlepaint/camera_calibration,### Calibrating a stereo camera and computing depth images ###,puzzlepaint.camera_calibration.md,3
14,18,https://github.com/puzzlepaint/camera_calibration,### Which camera model to choose? ###,puzzlepaint.camera_calibration.md,3
15,18,https://github.com/puzzlepaint/camera_calibration,### How to obtain and verify good calibration results ###,puzzlepaint.camera_calibration.md,3
16,18,https://github.com/puzzlepaint/camera_calibration,### How to use generic camera models in your application ###,puzzlepaint.camera_calibration.md,3
17,18,https://github.com/puzzlepaint/camera_calibration,### Reference on calibration report visualizations ###,puzzlepaint.camera_calibration.md,3
1,19,https://github.com/releaz/sage,# [Sage](https://roots.io/sage/),releaz.sage.md,1
2,19,https://github.com/releaz/sage,## Features,releaz.sage.md,2
3,19,https://github.com/releaz/sage,## Requirements,releaz.sage.md,2
4,19,https://github.com/releaz/sage,## Theme installation,releaz.sage.md,2
5,19,https://github.com/releaz/sage,## Theme structure,releaz.sage.md,2
6,19,https://github.com/releaz/sage,## Theme setup,releaz.sage.md,2
7,19,https://github.com/releaz/sage,## Theme development,releaz.sage.md,2
8,19,https://github.com/releaz/sage,### Install dependencies,releaz.sage.md,3
9,19,https://github.com/releaz/sage,### Build commands,releaz.sage.md,3
10,19,https://github.com/releaz/sage,#### Additional commands,releaz.sage.md,4
11,19,https://github.com/releaz/sage,### Using BrowserSync,releaz.sage.md,3
12,19,https://github.com/releaz/sage,## Documentation,releaz.sage.md,2
13,19,https://github.com/releaz/sage,## Contributing,releaz.sage.md,2
14,19,https://github.com/releaz/sage,## Community,releaz.sage.md,2
1,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,# Deep Learning for 3D Point Cloud Understanding: A Survey,SHI-Labs.3D-Point-Cloud-Learning.md,1
2,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,## Content,SHI-Labs.3D-Point-Cloud-Learning.md,2
3,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,## Datasets,SHI-Labs.3D-Point-Cloud-Learning.md,2
4,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,## Metrics,SHI-Labs.3D-Point-Cloud-Learning.md,2
5,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,## Papers (up to ECCV 2020),SHI-Labs.3D-Point-Cloud-Learning.md,2
6,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,### 3D Object Classification,SHI-Labs.3D-Point-Cloud-Learning.md,3
7,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,#### Projection-based classification,SHI-Labs.3D-Point-Cloud-Learning.md,4
8,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,#### Point-based classification,SHI-Labs.3D-Point-Cloud-Learning.md,4
9,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,### 3D Segmentation,SHI-Labs.3D-Point-Cloud-Learning.md,3
10,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,#### Semantic segmentation,SHI-Labs.3D-Point-Cloud-Learning.md,4
11,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,#### Instance segmentation,SHI-Labs.3D-Point-Cloud-Learning.md,4
12,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,#### Joint training,SHI-Labs.3D-Point-Cloud-Learning.md,4
13,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,### 3D Object Detection,SHI-Labs.3D-Point-Cloud-Learning.md,3
14,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,#### Projection-based detection,SHI-Labs.3D-Point-Cloud-Learning.md,4
15,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,#### Point-based detection,SHI-Labs.3D-Point-Cloud-Learning.md,4
16,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,#### Multi-view fusion,SHI-Labs.3D-Point-Cloud-Learning.md,4
17,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,### 3D Object Tracking,SHI-Labs.3D-Point-Cloud-Learning.md,3
18,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,### 3D Scene Flow Estimation,SHI-Labs.3D-Point-Cloud-Learning.md,3
19,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,### 3D Point Registration and Matching,SHI-Labs.3D-Point-Cloud-Learning.md,3
20,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,### Point Cloud Augmentation and Completion,SHI-Labs.3D-Point-Cloud-Learning.md,3
21,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,#### Discriminative methods,SHI-Labs.3D-Point-Cloud-Learning.md,4
22,20,https://github.com/SHI-Labs/3D-Point-Cloud-Learning,#### Generative methods,SHI-Labs.3D-Point-Cloud-Learning.md,4
1,21,https://github.com/ShiqiYu/libfacedetection,# libfacedetection,ShiqiYu.libfacedetection.md,1
2,21,https://github.com/ShiqiYu/libfacedetection,## How to use the code,ShiqiYu.libfacedetection.md,2
3,21,https://github.com/ShiqiYu/libfacedetection,## CNN-based Face Detection on Windows,ShiqiYu.libfacedetection.md,2
4,21,https://github.com/ShiqiYu/libfacedetection,## CNN-based Face Detection on ARM Linux (Raspberry Pi 3 B+),ShiqiYu.libfacedetection.md,2
5,21,https://github.com/ShiqiYu/libfacedetection,## Performance on WIDER Face,ShiqiYu.libfacedetection.md,2
6,21,https://github.com/ShiqiYu/libfacedetection,## Author,ShiqiYu.libfacedetection.md,2
7,21,https://github.com/ShiqiYu/libfacedetection,## Contributors,ShiqiYu.libfacedetection.md,2
8,21,https://github.com/ShiqiYu/libfacedetection,## Acknowledgment,ShiqiYu.libfacedetection.md,2
9,21,https://github.com/ShiqiYu/libfacedetection,## Citation,ShiqiYu.libfacedetection.md,2
1,22,https://github.com/Skar0/fire-detection,# Forest fire detection using CNN,Skar0.fire-detection.md,1
2,22,https://github.com/Skar0/fire-detection,## Datasets,Skar0.fire-detection.md,2
3,22,https://github.com/Skar0/fire-detection,#### Provided dataset,Skar0.fire-detection.md,4
4,22,https://github.com/Skar0/fire-detection,#### Augmenting the dataset,Skar0.fire-detection.md,4
5,22,https://github.com/Skar0/fire-detection,## Project structure,Skar0.fire-detection.md,2
6,22,https://github.com/Skar0/fire-detection,## Usage,Skar0.fire-detection.md,2
7,22,https://github.com/Skar0/fire-detection,#### Requirements:,Skar0.fire-detection.md,4
8,22,https://github.com/Skar0/fire-detection,#### Launcher,Skar0.fire-detection.md,4
9,22,https://github.com/Skar0/fire-detection,##### Training,Skar0.fire-detection.md,5
10,22,https://github.com/Skar0/fire-detection,##### Fine tuning,Skar0.fire-detection.md,5
11,22,https://github.com/Skar0/fire-detection,##### Perform a prediction,Skar0.fire-detection.md,5
12,22,https://github.com/Skar0/fire-detection,##### Extract difficult examples,Skar0.fire-detection.md,5
13,22,https://github.com/Skar0/fire-detection,##### Metrics on a test set,Skar0.fire-detection.md,5
14,22,https://github.com/Skar0/fire-detection,##### Video annotation,Skar0.fire-detection.md,5
15,22,https://github.com/Skar0/fire-detection,## Results,Skar0.fire-detection.md,2
16,22,https://github.com/Skar0/fire-detection,#### Trained model file,Skar0.fire-detection.md,4
17,22,https://github.com/Skar0/fire-detection,#### Performance,Skar0.fire-detection.md,4
18,22,https://github.com/Skar0/fire-detection,#### Video examples,Skar0.fire-detection.md,4
1,23,https://github.com/zachhardesty7/tamper-monkey-scripts-collection,# Tampermonkey Scripts Collection,zachhardesty7.tamper-monkey-scripts-collection.md,1
2,23,https://github.com/zachhardesty7/tamper-monkey-scripts-collection,## Description,zachhardesty7.tamper-monkey-scripts-collection.md,2
3,23,https://github.com/zachhardesty7/tamper-monkey-scripts-collection,## Getting Started,zachhardesty7.tamper-monkey-scripts-collection.md,2
4,23,https://github.com/zachhardesty7/tamper-monkey-scripts-collection,### Dependencies,zachhardesty7.tamper-monkey-scripts-collection.md,3
5,23,https://github.com/zachhardesty7/tamper-monkey-scripts-collection,### Installation,zachhardesty7.tamper-monkey-scripts-collection.md,3
6,23,https://github.com/zachhardesty7/tamper-monkey-scripts-collection,### Execution,zachhardesty7.tamper-monkey-scripts-collection.md,3
7,23,https://github.com/zachhardesty7/tamper-monkey-scripts-collection,## Usage,zachhardesty7.tamper-monkey-scripts-collection.md,2
8,23,https://github.com/zachhardesty7/tamper-monkey-scripts-collection,## Known Issues,zachhardesty7.tamper-monkey-scripts-collection.md,2
9,23,https://github.com/zachhardesty7/tamper-monkey-scripts-collection,## Contributing,zachhardesty7.tamper-monkey-scripts-collection.md,2
10,23,https://github.com/zachhardesty7/tamper-monkey-scripts-collection,## License,zachhardesty7.tamper-monkey-scripts-collection.md,2
11,23,https://github.com/zachhardesty7/tamper-monkey-scripts-collection,## Acknowledgements,zachhardesty7.tamper-monkey-scripts-collection.md,2
